key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
2002166,"",0,"",0,0,1,0,0,False,"",21259,0,1,1,68159,0,0,0
2002167,"",0,"",0,0,1,0,0,False,"",26185,0,1,1,68159,0,0,0
2002168,"",0,"",0,0,1,0,0,False,"",20645,0,1,1,68159,0,0,0
2002169,"",0,"",0,0,1,0,0,False,"",44082,0,1,1,68631,0,0,0
2002171,"",0,"",0,0,1,0,0,False,"",25057,0,1,1,68626,0,0,0
2002172,"",0,"",0,0,1,0,0,False,"",25057,0,1,1,68626,0,0,0
2002173,"",0,"",0,0,1,0,0,False,"",59441,0,1,1,68307,0,0,0
2002174,"",0,"",0,0,1,0,0,False,"",26173,0,1,1,68482,0,0,0
2002175,"",0,"",0,0,1,0,0,False,"",26109,0,1,1,68482,0,0,0
2002176,"",0,"",0,0,1,0,0,False,"",25907,1766,1,1,68483,3,0,4
2002177,"",0,"",0,0,1,0,0,False,"",20961,0,15,1,68483,0,0,0
2002178,"",0,"",0,0,1,0,0,False,"",36427,0,1,1,68058,0,0,0
2002179,"",0,"",0,0,1,0,0,False,"",26015,1276,7,1,68186,3,0,6
2002180,"",0,"",0,0,1,0,0,False,"",22261,0,1,1,68434,0,0,0
2002181,"",0,"",0,0,1,0,0,False,"",26171,0,1,1,68114,0,0,0
2002182,"",0,"",0,0,1,0,0,False,"",25903,1,1,1,68115,3,0,0
2002183,"",0,"",0,0,1,0,0,False,"",26151,0,1,1,68326,0,0,0
2002184,"",0,"",0,0,1,0,0,False,"",26015,1,1,1,68178,3,0,0
2002185,"",0,"",0,0,1,0,0,False,"",21820,0,1,1,68147,0,0,0
2002186,"",0,"",0,0,1,0,0,False,"",26107,0,3,1,68057,0,0,0
2002187,"",0,"",0,0,1,0,0,False,"",26107,0,3,1,68057,0,0,0
2002188,"",0,"",0,0,1,0,0,False,"",21003,0,1,1,68088,0,0,0
2002189,"",0,"",0,0,1,0,0,False,"",26201,0,1,1,68120,0,0,0
2002190,"",0,"",0,0,1,0,0,False,"",26201,0,1,1,68120,0,0,0
2002191,"",0,"",0,0,1,0,0,False,"",26201,0,1,1,68120,0,0,0
2002192,"",0,"",0,0,1,0,0,False,"",21278,0,1,1,68120,0,0,0
2002194,"",0,"",0,0,1,0,0,False,"",26158,0,1,1,68121,0,0,0
2002195,"",0,"",0,0,1,0,0,False,"",26173,0,1,1,68098,0,0,0
2002196,"",0,"",0,0,1,0,0,False,"",25155,0,9,1,68040,0,0,0
2002197,"",0,"",0,0,1,0,0,False,"",26111,0,1,1,68040,0,0,0
2002198,"",0,"",0,0,1,0,0,False,"",25999,3140,1,1,68271,0,0,0
2002199,"",0,"",0,0,1,0,0,False,"",26111,1,3,1,68040,1,0,0
2002200,"",0,"",0,0,1,0,0,False,"",21002,3140,1,1,68279,0,0,0
2002201,"",0,"",0,0,1,0,0,False,"",24453,3140,1,1,68303,0,0,0
2002202,"",0,"",0,0,1,0,0,False,"",24453,0,1,1,68303,0,0,0
2002203,"",0,"",0,0,1,0,0,False,"",27455,0,4,1,68041,0,0,0
2002204,"",0,"",0,0,1,0,0,False,"",25005,0,2,1,68037,0,0,0
2002205,"",0,"",0,0,1,0,0,False,"",21278,0,2,1,68191,0,0,0
2002206,"",0,"",0,0,1,0,0,False,"",25153,0,2,1,68268,0,0,0
2002207,"",0,"",0,0,1,0,0,False,"",25035,0,8,1,68045,0,0,0
2002208,"",0,"",0,0,1,0,0,False,"",59441,0,1,1,0,0,0,0
2002209,"",0,"",0,0,1,0,0,False,"",26151,1,1,2,0,0,0,0
2002210,"",0,"",0,0,1,0,0,False,"",26151,1,1,2,0,0,0,0
2002211,"",0,"",0,0,1,0,0,False,"",48468,0,1,1,68355,0,0,0
2002212,"",0,"",0,0,1,0,0,False,"",25155,0,3,1,68220,0,0,0
2002213,"",0,"",0,0,1,0,0,False,"",22261,1,1,1,68264,3,0,0
2002214,"",0,"",0,0,1,0,0,False,"",25055,0,1,1,68358,0,0,0
2002215,"",0,"",0,0,1,0,0,False,"",25055,0,1,1,68358,0,0,0
2002216,"",0,"",0,0,1,0,0,False,"",25057,0,4,1,68366,0,0,0
2002217,"",0,"",0,0,1,0,0,False,"",21003,0,1,1,68370,0,0,0
2002218,"",0,"",0,0,1,0,0,False,"",48316,0,1,1,68371,0,0,0
2002219,"",0,"",0,0,1,0,0,False,"",21003,0,2,1,68373,0,0,0
2002220,"",0,"",0,0,1,0,0,False,"",22205,0,1,1,68383,0,0,0
2002221,"",0,"",0,0,1,0,0,False,"",24406,0,1,1,68384,0,0,0
2002222,"",0,"",0,0,1,0,0,False,"",22625,1,2,1,68391,3,0,0
2002223,"",0,"",0,0,1,0,0,False,"",21615,0,1,1,68223,0,0,0
2002224,"",0,"",0,0,1,0,0,False,"",25906,0,1,1,68223,0,0,0
2002225,"",0,"",0,0,1,0,0,False,"",26151,0,1,1,68224,0,0,0
2002226,"",0,"",0,0,1,0,0,False,"",22251,0,1,1,68224,0,0,0
2002227,"",0,"",0,0,1,0,0,False,"",21003,0,1,1,0,0,0,0
2002228,"",0,"",0,0,1,0,0,False,"",26151,0,1,1,0,0,0,0
2002229,"",0,"",0,0,1,0,0,False,"",22603,0,1,1,68298,0,0,0
2002230,"",0,"",0,0,1,0,0,False,"",22603,0,1,1,68299,0,0,0
2002231,"",0,"",0,0,1,0,0,False,"",25906,0,1,1,68299,0,0,0
2002232,"",0,"",0,0,1,0,0,False,"",26108,0,1,1,68442,0,0,0
2002233,"",0,"",0,0,1,0,0,False,"",26316,0,1,1,68442,0,0,0
2002234,"",0,"",0,0,1,0,0,False,"",21452,0,99,1,0,0,0,0
2002235,"",0,"",0,0,1,0,0,False,"",26111,0,99,1,0,0,0,0
2002236,"",0,"",0,0,1,0,0,False,"",26151,1,1,2,0,0,0,0
2002237,"",0,"",0,0,1,0,0,False,"",26173,0,1,1,68107,0,0,0
2002238,"",0,"",0,0,1,0,0,False,"",26111,0,1,1,68104,0,0,0
2002239,"",0,"",0,0,1,0,0,False,"",29002,0,3,1,68266,0,0,0
2002240,"",0,"",0,0,1,0,0,False,"",25918,0,1,1,68421,0,0,0
2002241,"",0,"",0,0,1,0,0,False,"",22637,1,6,1,68260,3,0,0
2002242,"",0,"",0,0,1,0,0,False,"",21454,0,4,1,68261,0,0,0
2002243,"",0,"",0,0,1,0,0,False,"",51112,3140,1,1,68022,0,0,0
2002244,"",0,"",0,0,1,0,0,False,"",21003,1,6,1,68262,3,0,0
2002245,"",0,"",0,0,1,0,0,False,"",21002,0,1,1,68254,0,0,0
2002246,"",0,"",0,0,1,0,0,False,"",53013,0,1,1,68263,0,0,0
2002247,"",0,"",0,0,1,0,0,False,"",29034,0,1,1,68263,0,0,0
2002248,"",0,"",0,0,1,0,0,False,"",25036,0,1,1,68269,0,0,0
2002249,"",0,"",0,0,1,0,0,False,"",25217,0,1,1,68269,0,0,0
2002250,"",0,"",0,0,1,0,0,False,"",53085,0,1,1,68270,0,0,0
2002251,"",0,"",0,0,1,0,0,False,"",20665,0,1,1,68270,0,0,0
2002252,"",0,"",0,0,1,0,0,False,"",22637,1,3,1,68277,3,0,0
2002253,"",0,"",0,0,1,0,0,False,"",26001,0,1,1,68281,0,0,0
2002254,"",0,"",0,0,1,0,0,False,"",26001,0,1,1,68282,0,0,0
2002255,"",0,"",0,0,1,0,0,False,"",26110,0,1,1,68309,0,0,0
2002256,"",0,"",0,0,1,0,0,False,"",21003,0,1,1,68309,0,0,0
2002257,"",0,"",0,0,1,0,0,False,"",22802,0,1,1,68309,0,0,0
2002258,"",0,"",0,0,1,0,0,False,"",22303,0,2,1,68333,0,0,0
2002259,"",0,"",0,0,1,0,0,False,"",26110,0,1,1,68334,0,0,0
2002260,"",0,"",0,0,1,0,0,False,"",26151,1,1,2,0,0,0,0
2002261,"",0,"",0,0,1,0,0,False,"",26151,0,1,1,67966,0,0,0
2002262,"",0,"",0,0,1,0,0,False,"",26151,1,1,1,68447,3,0,0
2002263,"",0,"",0,0,1,0,0,False,"",26151,0,1,1,68224,0,0,0
2002264,"",0,"",0,0,1,0,0,False,"",29002,0,3,1,68210,0,0,0
2002265,"",0,"",0,0,1,0,0,False,"",21225,0,1,1,68230,0,0,0
2002266,"",0,"",0,0,1,0,0,False,"",21279,0,1,1,68342,0,0,0
2002267,"",0,"",0,0,1,0,0,False,"",21902,0,99,1,0,0,0,0
2002268,"",0,"",0,0,1,0,0,False,"",22207,0,99,1,0,0,0,0
2002269,"",0,"",0,0,1,0,0,False,"",26001,0,99,1,0,0,0,0
2002270,"",0,"",0,0,1,0,0,False,"",27451,0,99,1,0,0,0,0
2002271,"",0,"",0,0,1,0,0,False,"",25251,0,99,1,0,0,0,0
2002272,"",0,"",0,0,1,0,0,False,"",26158,0,1,1,68161,0,0,0
2002273,"",0,"",0,0,1,0,0,False,"",26171,0,1,1,68164,0,0,0
2002274,"",0,"",0,0,1,0,0,False,"",26015,1276,1,1,68362,3,0,3
2002275,"",0,"",0,0,1,0,0,False,"",20208,0,3,1,68235,0,0,0
2002276,"",0,"",0,0,1,0,0,False,"",25991,0,1,1,68190,0,0,0
2002277,"",0,"",0,0,1,0,0,False,"",21003,0,1,1,68190,0,0,0
2002278,"",0,"",0,0,1,0,0,False,"",26514,1,1,1,68202,3,0,0
2002279,"",0,"",0,0,1,0,0,False,"",25999,3140,1,1,68204,0,0,0
2002280,"",0,"",0,0,1,0,0,False,"",25999,3140,1,1,68204,0,0,0
2002281,"",0,"",0,0,1,0,0,False,"",26110,1,3,1,68216,1,0,0
2002282,"",0,"",0,0,1,0,0,False,"",26110,0,3,1,68216,0,0,0
2002283,"",0,"",0,0,1,0,0,False,"",25990,0,1,1,68217,0,0,0
2002284,"",0,"",0,0,1,0,0,False,"",22201,0,4,1,68301,0,0,0
2002285,"",0,"",0,0,1,0,0,False,"",26015,1276,6,1,68389,3,0,5
2002286,"",0,"",0,0,1,0,0,False,"",26015,1276,8,1,68412,3,0,6
2002287,"",0,"",0,0,1,0,0,False,"",26015,0,1,1,68412,0,0,0
2002288,"",0,"",0,0,1,0,0,False,"",29055,1,2,1,68228,3,0,0
2002289,"",0,"",0,0,1,0,0,False,"",29201,0,2,1,68228,0,0,0
2002290,"",0,"",0,0,1,0,0,False,"",21002,0,6,1,68244,0,0,0
2002291,"",0,"",0,0,1,0,0,False,"",24453,0,1,1,68288,0,0,0
2002292,"",0,"",0,0,1,0,0,False,"",25157,0,1,1,68288,0,0,0
2002293,"",0,"",0,0,1,0,0,False,"",24315,0,1,1,68288,0,0,0
2002294,"",0,"",0,0,1,0,0,False,"",22453,0,1,1,68305,0,0,0
2002295,"",0,"",0,0,1,0,0,False,"",22008,0,3,1,68311,0,0,0
2002296,"",0,"",0,0,1,0,0,False,"",25034,0,1,1,68311,0,0,0
2002297,"",0,"",0,0,1,0,0,False,"",24454,1,5,1,68312,3,0,0
2002298,"",0,"",0,0,1,0,0,False,"",25991,0,1,1,68315,0,0,0
2002299,"",0,"",0,0,1,0,0,False,"",20642,306,1,1,68315,1,0,0
2002300,"",0,"",0,0,1,0,0,False,"",25252,0,3,1,68338,0,0,0
2002301,"",0,"",0,0,1,0,0,False,"",20020,0,1,1,68341,0,0,0
2002302,"",0,"",0,0,1,0,0,False,"",22614,0,1,1,68341,0,0,0
2002303,"",0,"",0,0,1,0,0,False,"",22603,1843,1,1,68343,3,0,0
2002304,"",0,"",0,0,1,0,0,False,"",26514,1,1,1,68344,3,0,0
2002305,"",0,"",0,0,1,0,0,False,"",20661,306,1,1,68346,1,0,0
2002306,"",0,"",0,0,1,0,0,False,"",26151,0,6,1,68349,0,0,0
2002307,"",0,"",0,0,1,0,0,False,"",20673,1,1,1,68382,3,0,0
2002308,"",0,"",0,0,1,0,0,False,"",26110,0,1,1,68322,0,0,0
2002309,"",0,"",0,0,1,0,0,False,"",25919,0,3,1,68274,0,0,0
2002310,"",0,"",0,0,1,0,0,False,"",26516,0,1,1,68387,0,0,0
2002311,"",0,"",0,0,1,0,0,False,"",26111,0,1,1,68387,0,0,0
2002312,"",0,"",0,0,1,0,0,False,"",35052,0,1,1,68406,0,0,0
2002313,"",0,"",0,0,1,0,0,False,"",26516,0,1,1,68417,0,0,0
2002314,"",0,"",0,0,1,0,0,False,"",21005,0,4,1,68418,0,0,0
2002315,"",0,"",0,0,1,0,0,False,"",26111,1,2,1,68419,1,0,0
2002316,"",0,"",0,0,1,0,0,False,"",26111,0,2,1,68419,0,0,0
2002317,"",0,"",0,0,1,0,0,False,"",21006,1843,2,1,68221,3,0,0
2002318,"",0,"",0,0,1,0,0,False,"",20663,1,3,1,68189,3,0,0
2002319,"",0,"",0,0,1,0,0,False,"",21611,0,3,1,68227,0,0,0
2002320,"",0,"",0,0,1,0,0,False,"",25151,0,3,1,68233,0,0,0
2002321,"",0,"",0,0,1,0,0,False,"",25027,0,3,1,68294,0,0,0
2002322,"",0,"",0,0,1,0,0,False,"",22262,0,1,1,68300,0,0,0
2002323,"",0,"",0,0,1,0,0,False,"",22302,0,1,1,68300,0,0,0
2002324,"",0,"",0,0,1,0,0,False,"",26110,1,3,1,68357,1,0,0
2002325,"",0,"",0,0,1,0,0,False,"",26110,0,3,1,68357,0,0,0
2002326,"",0,"",0,0,1,0,0,False,"",26193,0,4,1,68372,0,0,0
2002327,"",0,"",0,0,1,0,0,False,"",38202,0,1,1,68284,0,0,0
2002328,"",0,"",0,0,1,0,0,False,"",25151,0,3,1,68286,0,0,0
2002329,"",0,"",0,0,1,0,0,False,"",48003,0,1,1,68380,0,0,0
2002330,"",0,"",0,0,1,0,0,False,"",25918,0,1,1,68399,0,0,0
2002331,"",0,"",0,0,1,0,0,False,"",26111,0,1,1,68400,0,0,0
2002332,"",0,"",0,0,1,0,0,False,"",29063,1,1,1,68242,3,0,0
2002333,"",0,"",0,0,1,0,0,False,"",29015,0,1,1,68242,0,0,0
2002334,"",0,"",0,0,1,0,0,False,"",26151,0,1,1,68174,0,0,0
2002335,"",0,"",0,0,1,0,0,False,"",21262,0,3,1,68181,0,0,0
2002336,"",0,"",0,0,1,0,0,False,"",22623,0,3,1,68196,0,0,0
2002337,"",0,"",0,0,1,0,0,False,"",22614,0,1,1,68196,0,0,0
2002338,"",0,"",0,0,1,0,0,False,"",21003,0,1,1,68201,0,0,0
2002339,"",0,"",0,0,1,0,0,False,"",29431,1,1,1,68205,3,0,0
2002340,"",0,"",0,0,1,0,0,False,"",29063,0,4,1,68237,0,0,0
2002341,"",0,"",0,0,1,0,0,False,"",21003,0,1,1,68340,0,0,0
2002342,"",0,"",0,0,1,0,0,False,"",27605,1,1,1,68350,3,0,0
2002343,"",0,"",0,0,1,0,0,False,"",26108,0,1,1,68351,0,0,0
2002344,"",0,"",0,0,1,0,0,False,"",25022,0,5,1,68353,0,0,0
2002345,"",0,"",0,0,1,0,0,False,"",21003,0,3,1,68365,0,0,0
2002346,"",0,"",0,0,1,0,0,False,"",22206,0,1,1,68368,0,0,0
2002347,"",0,"",0,0,1,0,0,False,"",26110,0,3,1,68374,0,0,0
2002348,"",0,"",0,0,1,0,0,False,"",21219,0,1,1,68385,0,0,0
2002349,"",0,"",0,0,1,0,0,False,"",25102,1,1,1,68385,3,0,0
2002350,"",0,"",0,0,1,0,0,False,"",26109,0,1,1,68386,0,0,0
2002351,"",0,"",0,0,1,0,0,False,"",25207,1,1,1,68388,3,0,0
2002352,"",0,"",0,0,1,0,0,False,"",21006,306,1,1,68388,0,0,0
2002353,"",0,"",0,0,1,0,0,False,"",21274,0,1,1,68388,3,0,0
2002354,"",0,"",0,0,1,0,0,False,"",22003,0,3,1,68390,0,0,0
2002355,"",0,"",0,0,1,0,0,False,"",21002,1,1,1,68392,3,0,0
2002356,"",0,"",0,0,1,0,0,False,"",59563,0,1,1,68392,0,0,0
2002357,"",0,"",0,0,1,0,0,False,"",25159,0,3,1,68394,0,0,0
2002358,"",0,"",0,0,1,0,0,False,"",25028,0,3,1,68402,0,0,0
2002359,"",0,"",0,0,1,0,0,False,"",26174,0,1,1,68407,0,0,0
2002360,"",0,"",0,0,1,0,0,False,"",25003,0,1,1,68407,0,0,0
2002361,"",0,"",0,0,1,0,0,False,"",21904,0,4,1,68415,0,0,0
2002362,"",0,"",0,0,1,0,0,False,"",25155,0,2,1,68319,0,0,0
2002363,"",0,"",0,0,1,0,0,False,"",26173,0,1,1,68320,0,0,0
2002364,"",0,"",0,0,1,0,0,False,"",24054,0,1,1,68321,0,0,0
2002365,"",0,"",0,0,1,0,0,False,"",22202,1,1,1,68321,3,0,0
2002366,"",0,"",0,0,1,0,0,False,"",25151,0,1,1,68321,0,0,0
2002367,"",0,"",0,0,1,0,0,False,"",26110,0,1,1,68324,0,0,0
2002368,"",0,"",0,0,1,0,0,False,"",26516,0,1,1,68280,0,0,0
2002369,"",0,"",0,0,1,0,0,False,"",20682,1,2,1,68411,3,0,0
2002370,"",0,"",0,0,1,0,0,False,"",26103,1,2,1,68308,1,0,0
2002371,"",0,"",0,0,1,0,0,False,"",26110,0,1,1,68335,0,0,0
2002372,"",0,"",0,0,1,0,0,False,"",25153,0,3,1,68331,0,0,0
2002373,"",0,"",0,0,1,0,0,False,"",25153,0,1,1,68331,0,0,0
2002374,"",0,"",0,0,1,0,0,False,"",27069,0,1,1,68256,0,0,0
2002375,"",0,"",0,0,1,0,0,False,"",38202,0,1,1,68257,0,0,0
2002376,"",0,"",0,0,1,0,0,False,"",29046,1,1,1,68257,3,0,0
2002377,"",0,"",0,0,1,0,0,False,"",29002,0,1,1,68258,0,0,0
2002378,"",0,"",0,0,1,0,0,False,"",26015,1,1,1,68259,3,0,0
2002379,"",0,"",0,0,1,0,0,False,"",26174,0,1,1,68482,0,0,0
2002380,"",0,"",0,0,1,0,0,False,"",24453,0,3,1,68318,0,0,0
2002381,"",0,"",0,0,1,0,0,False,"",26436,0,1,1,68485,0,0,0
2002382,"",0,"",0,0,1,0,0,False,"",22302,0,1,1,68487,0,0,0
2002383,"",0,"",0,0,1,0,0,False,"",25919,0,20,1,0,0,0,0
2002384,"",0,"",0,0,1,0,0,False,"",30416,0,1,1,68422,0,0,0
2002385,"",0,"",0,0,1,0,0,False,"",24453,0,99,1,0,0,0,0
2002386,"",0,"",0,0,1,0,0,False,"",26151,1,1,2,0,0,0,0
2002387,"",0,"",0,0,1,0,0,False,"",27206,0,3,1,68489,0,0,0
2002388,"",0,"",0,0,1,0,0,False,"",25153,0,8,1,68489,0,0,0
2002389,"",0,"",0,0,1,0,0,False,"",23001,0,99,1,0,0,0,0
2002390,"",0,"",0,0,1,0,0,False,"",29012,0,3,1,68495,0,0,0
2002391,"",0,"",0,0,1,0,0,False,"",22304,0,1,1,68490,0,0,0
2002392,"",0,"",0,0,1,0,0,False,"",22302,0,1,1,68490,0,0,0
2002393,"",0,"",0,0,1,0,0,False,"",22634,0,1,1,68491,0,0,0
2002394,"",0,"",0,0,1,0,0,False,"",25907,1,1,1,68492,3,0,0
2002395,"",0,"",0,0,1,0,0,False,"",25907,1,3,1,68493,3,0,0
2002396,"",0,"",0,0,1,0,0,False,"",22623,0,1,1,68496,0,0,0
2002397,"",0,"",0,0,1,0,0,False,"",26110,0,99,1,0,0,0,0
2002398,"",0,"",0,0,1,0,0,False,"",27008,1843,2,1,68515,3,0,0
2002399,"",0,"",0,0,1,0,0,False,"",21287,0,3,1,68516,0,0,0
2002400,"",0,"",0,0,1,0,0,False,"",22653,3140,1,1,68517,3,0,0
2002401,"",0,"",0,0,1,0,0,False,"",29001,1,2,1,68519,3,0,0
2002402,"",0,"",0,0,1,0,0,False,"",22258,0,2,1,68519,0,0,0
2002403,"",0,"",0,0,1,0,0,False,"",25159,0,1,1,68522,0,0,0
2002404,"",0,"",0,0,1,0,0,False,"",25051,0,2,1,68523,0,0,0
2002405,"",0,"",0,0,1,0,0,False,"",26111,1,1,1,68524,3,0,0
2002406,"",0,"",0,0,1,0,0,False,"",26111,0,1,1,68524,0,0,0
2002407,"",0,"",0,0,1,0,0,False,"",25918,0,1,1,68554,0,0,0
2002408,"",0,"",0,0,1,0,0,False,"",26276,0,2,1,68528,0,0,0
2002409,"",0,"",0,0,1,0,0,False,"",26275,0,4,1,68528,0,0,0
2002410,"",0,"",0,0,1,0,0,False,"",24315,0,1,1,68529,0,0,0
2002411,"",0,"",0,0,1,0,0,False,"",22261,0,1,1,68529,0,0,0
2002412,"",0,"",0,0,1,0,0,False,"",22637,0,1,1,68529,0,0,0
2002413,"",0,"",0,0,1,0,0,False,"",21266,0,3,1,68530,0,0,0
2002414,"",0,"",0,0,1,0,0,False,"",26015,1,1,1,68531,3,0,0
2002415,"",0,"",0,0,1,0,0,False,"",25919,0,3,1,68532,0,0,0
2002416,"",0,"",0,0,1,0,0,False,"",24401,0,1,1,68553,0,0,0
2002417,"",0,"",0,0,1,0,0,False,"",24401,0,1,1,68554,0,0,0
2002418,"",0,"",0,0,1,0,0,False,"",25975,0,4,1,68533,0,0,0
2002419,"",0,"",0,0,1,0,0,False,"",29138,1,2,1,68534,3,0,0
2002420,"",0,"",0,0,1,0,0,False,"",27031,0,2,1,68534,0,0,0
2002421,"",0,"",0,0,1,0,0,False,"",25051,0,1,1,68534,0,0,0
2002422,"",0,"",0,0,1,0,0,False,"",26015,1276,3,1,68535,3,0,3
2002423,"",0,"",0,0,1,0,0,False,"",29023,0,1,1,68536,0,0,0
2002424,"",0,"",0,0,1,0,0,False,"",27008,1843,3,1,68538,3,0,0
2002425,"",0,"",0,0,1,0,0,False,"",26171,0,1,1,68572,0,0,0
2002426,"",0,"",0,0,1,0,0,False,"",25051,0,2,1,68520,0,0,0
2002427,"",0,"",0,0,1,0,0,False,"",32202,0,1,1,68511,0,0,0
2002428,"",0,"",0,0,1,0,0,False,"",26001,0,1,1,68516,0,0,0
2002429,"",0,"",0,0,1,0,0,False,"",26015,1276,1,1,68575,3,0,3
2002430,"",0,"",0,0,1,0,0,False,"",26171,0,2,1,68577,0,0,0
2002431,"",0,"",0,0,1,0,0,False,"",21451,0,3,1,68578,0,0,0
2002432,"",0,"",0,0,1,0,0,False,"",20954,0,3,1,68579,0,0,0
2002433,"",0,"",0,0,1,0,0,False,"",20642,1,2,1,68581,3,0,0
2002434,"",0,"",0,0,1,0,0,False,"",22801,0,2,1,68582,0,0,0
2002435,"",0,"",0,0,1,0,0,False,"",25408,0,3,1,68584,0,0,0
2002436,"",0,"",0,0,1,0,0,False,"",25154,0,2,1,68585,0,0,0
2002437,"",0,"",0,0,1,0,0,False,"",25919,1,2,1,68586,3,0,0
2002438,"",0,"",0,0,1,0,0,False,"",20670,306,1,1,68592,1,0,0
2002439,"",0,"",0,0,1,0,0,False,"",22614,1843,2,1,68593,1,0,0
2002440,"",0,"",0,0,1,0,0,False,"",25357,1,1,1,68594,3,0,0
2002441,"",0,"",0,0,1,0,0,False,"",26015,1,1,1,68595,1,0,0
2002442,"",0,"",0,0,1,0,0,False,"",23155,0,1,1,68598,0,0,0
2002443,"",0,"",0,0,1,0,0,False,"",23152,0,1,1,68598,0,0,0
2002444,"",0,"",0,0,1,0,0,False,"",23158,0,1,1,68598,0,0,0
2002445,"",0,"",0,0,1,0,0,False,"",23153,0,1,1,68598,0,0,0
2002446,"",0,"",0,0,1,0,0,False,"",25157,1,2,1,68599,3,0,0
2002447,"",0,"",0,0,1,0,0,False,"",22637,0,2,1,68599,0,0,0
2002448,"",0,"",0,0,1,0,0,False,"",25009,0,4,1,68600,0,0,0
2002449,"",0,"",0,0,1,0,0,False,"",22603,0,1,1,68600,0,0,0
2002450,"",0,"",0,0,1,0,0,False,"",22664,1,3,1,68601,3,0,0
2002451,"",0,"",0,0,1,0,0,False,"",25028,0,3,1,68601,0,0,0
2002452,"",0,"",0,0,1,0,0,False,"",26574,0,1,1,68833,0,0,0
2002453,"",0,"",0,0,1,0,0,False,"",22852,1,2,1,68603,3,0,0
2002454,"",0,"",0,0,1,0,0,False,"",21455,0,3,1,68604,0,0,0
2002455,"",0,"",0,0,1,0,0,False,"",26110,0,2,1,68605,0,0,0
2002456,"",0,"",0,0,1,0,0,False,"",26173,0,2,1,68620,0,0,0
2002457,"",0,"",0,0,1,0,0,False,"",26509,0,1,1,68620,0,0,0
2002458,"",0,"",0,0,1,0,0,False,"",48419,0,1,1,68621,0,0,0
2002459,"",0,"",0,0,1,0,0,False,"",48625,0,1,1,68621,0,0,0
2002460,"",0,"",0,0,1,0,0,False,"",21002,0,1,1,68620,0,0,0
2002461,"",0,"",0,0,1,0,0,False,"",21310,1,1,1,68616,3,0,0
2002462,"",0,"",0,0,1,0,0,False,"",26110,0,1,1,68615,0,0,0
2002463,"",0,"",0,0,1,0,0,False,"",26110,0,1,1,68615,0,0,0
2002464,"",0,"",0,0,1,0,0,False,"",21308,0,1,1,68615,0,0,0
2002465,"",0,"",0,0,1,0,0,False,"",26439,0,1,1,68622,0,0,0
2002466,"",0,"",0,0,1,0,0,False,"",25999,3140,1,1,68621,0,0,0
2002470,"",0,"",0,0,1,0,0,False,"",26057,0,1,1,68552,0,0,0
2002471,"",0,"",0,0,1,0,0,False,"",25919,0,1,1,68632,0,0,0
2002472,"",0,"",0,0,1,0,0,False,"",25919,0,3,1,68634,0,0,0
2002473,"",0,"",0,0,1,0,0,False,"",25919,1,1,1,68635,3,0,0
2002474,"",0,"",0,0,1,0,0,False,"",25919,1,1,1,68637,3,0,0
2002475,"",0,"",0,0,1,0,0,False,"",22410,0,1,1,68646,0,0,0
2002476,"",0,"",0,0,1,0,0,False,"",22211,0,1,1,68648,0,0,0
2002477,"",0,"",0,0,1,0,0,False,"",24408,0,1,1,68650,0,0,0
2002478,"",0,"",0,0,1,0,0,False,"",25919,0,1,1,68658,0,0,0
2002479,"",0,"",0,0,1,0,0,False,"",23001,1,3,1,68663,3,0,0
2002480,"",0,"",0,0,1,0,0,False,"",22637,0,3,1,68666,0,0,0
2002481,"",0,"",0,0,1,0,0,False,"",25919,0,1,1,68644,0,0,0
2002482,"",0,"",0,0,1,0,0,False,"",25207,3140,1,1,0,0,0,0
2002483,"",0,"",0,0,1,0,0,False,"",25057,0,1,1,68626,0,0,0
2002484,"",0,"",0,0,1,0,0,False,"",20012,1,1,1,67245,3,0,0
2002485,"",0,"",0,0,1,0,0,False,"",20008,1,1,1,67245,3,0,0
2002486,"",0,"",0,0,1,0,0,False,"",20007,1,1,1,67245,3,0,0
2002487,"",0,"",0,0,1,0,0,False,"",20010,1,1,1,67245,3,0,0
2002488,"",0,"",0,0,1,0,0,False,"",26015,1276,1,1,68697,3,0,3
2002493,"",0,"",0,0,1,0,0,False,"",26015,1766,1,1,68707,5,0,4
2002494,"",0,"",0,0,1,0,0,False,"",21003,0,1,1,68709,0,0,0
2002495,"",0,"",0,0,1,0,0,False,"",21005,0,1,1,68709,0,0,0
2002496,"",0,"",0,0,1,0,0,False,"",26039,1,1,1,68736,3,0,0
2002497,"",0,"",0,0,1,0,0,False,"",26151,3140,1,1,68739,0,0,0
2002498,"",0,"",0,0,1,0,0,False,"",21309,0,1,1,68739,0,0,0
2002499,"",0,"",0,0,1,0,0,False,"",26151,3140,1,1,68740,0,0,0
2002500,"",0,"",0,0,1,0,0,False,"",21310,0,1,1,68740,0,0,0
2002503,"",0,"",0,0,1,0,0,False,"",26151,1,1,2,0,0,0,0
2002504,"",0,"",0,0,1,0,0,False,"",26151,1,1,2,0,0,0,0
2002505,"",0,"",0,0,1,0,0,False,"",47925,0,2,1,68744,0,0,0
2002506,"",0,"",0,0,1,0,0,False,"",47925,0,1,1,68745,0,0,0
2002507,"",0,"",0,0,1,0,0,False,"",26187,0,3,1,68741,0,0,0
2002508,"",0,"",0,0,1,0,0,False,"",25057,0,3,1,68726,0,0,0
